ID,original_title,scp_title,title_match(true/false),author_given_name,author_surname,author_id
29,"Health benefits, safety and cost of physical activity interventions for mental health conditions: A meta-review to inform translation efforts","Health benefits, safety and cost of physical activity interventions for mental health conditions: A meta-review to inform translation efforts",True,Simon,Rosenbaum,45761309400
30,Running through your mind,Running through your mind,True,John H.,Greist,7006893886
30,Running through your mind,Running through your mind,True,Marjorie H.,Klein,7404419547
30,Running through your mind,Running through your mind,True,Roger R.,Eischens,6506281745
30,Running through your mind,Running through your mind,True,John,Faris,24539482700
30,Running through your mind,Running through your mind,True,Alan S.,Gurman,6701313040
30,Running through your mind,Running through your mind,True,William P.,Morgan,7402679913
31,Running as treatment for depression,Running as treatment for depression,True,John H.,Greist,7006893886
31,Running as treatment for depression,Running as treatment for depression,True,Marjorie H.,Klein,7404419547
31,Running as treatment for depression,Running as treatment for depression,True,Roger R.,Eischens,6506281745
31,Running as treatment for depression,Running as treatment for depression,True,John,Faris,24539482700
31,Running as treatment for depression,Running as treatment for depression,True,Alan S.,Gurman,6701313040
31,Running as treatment for depression,Running as treatment for depression,True,William P.,Morgan,7402679913
36,Physical fitness training and counseling as treatment for youthful offenders,Physical fitness training and counseling as treatment for youthful offenders,True,James C.,Hilyer,6602727630
36,Physical fitness training and counseling as treatment for youthful offenders,Physical fitness training and counseling as treatment for youthful offenders,True,,et al,25952178400
38,Influence of aerobic exercise on depression,Influence of aerobic exercise on depression,True,I. Lisa,McCann,6603569492
38,Influence of aerobic exercise on depression,Influence of aerobic exercise on depression,True,David S.,Holmes,25949852000
40,A comparative outcome study of group psychotherapy vs. exercise treatments for depression,A comparative outcome study of group psychotherapy vs. exercise treatments for depression,True,M. H.,Klein,7404419547
40,A comparative outcome study of group psychotherapy vs. exercise treatments for depression,A comparative outcome study of group psychotherapy vs. exercise treatments for depression,True,J. H.,Greist,7006893886
40,A comparative outcome study of group psychotherapy vs. exercise treatments for depression,A comparative outcome study of group psychotherapy vs. exercise treatments for depression,True,A. S.,Gurman,6701313040
41,Effects of aerobic exercise on depression: a controlled study.,Effects of aerobic exercise on depression: A controlled study,False,Egil W.,Martinsen,7006645948
41,Effects of aerobic exercise on depression: a controlled study.,Effects of aerobic exercise on depression: A controlled study,False,A.,Medhus,56587740900
41,Effects of aerobic exercise on depression: a controlled study.,Effects of aerobic exercise on depression: A controlled study,False,L.,Sandvik,57217502597
45,Aerobic exercise and cognitive therapy in the treatment of dysphoric moods,Aerobic exercise and cognitive therapy in the treatment of dysphoric moods,True,Jeffrey,Fremont,6506535310
45,Aerobic exercise and cognitive therapy in the treatment of dysphoric moods,Aerobic exercise and cognitive therapy in the treatment of dysphoric moods,True,Linda Wilcoxon,Craighead,6701807247
46,Running versus weight lifting in the treatment of depression,Running Versus Weight Lifting in the Treatment of Depression,True,Elizabeth J.,Doyne,6506136404
46,Running versus weight lifting in the treatment of depression,Running Versus Weight Lifting in the Treatment of Depression,True,Deborah J.,Ossip-Klein,54879291500
46,Running versus weight lifting in the treatment of depression,Running Versus Weight Lifting in the Treatment of Depression,True,Eric D.,Bowman,7102143051
46,Running versus weight lifting in the treatment of depression,Running Versus Weight Lifting in the Treatment of Depression,True,Kent M.,Osborn,7005345302
46,Running versus weight lifting in the treatment of depression,Running Versus Weight Lifting in the Treatment of Depression,True,Ilona B.,McDougall-Wilson,6508123381
46,Running versus weight lifting in the treatment of depression,Running Versus Weight Lifting in the Treatment of Depression,True,Robert A.,Neimeyer,7005719430
48,Physical activity and depressive symptoms: the NHANES I epidemiologic follow-up study,Physical activity and depressive symptoms: The nhanes I epidemiologic follow-up study,True,Mary E.,Farmer,7102225249
